orgao,uasg,modalidade,objeto,data,valor,fornecedor,cnpj,categoria,link,keyword_found
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de software educacional,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=software%20educacional,software educacional
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de plataforma ensino,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=plataforma%20ensino,plataforma ensino
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de plataforma educacional,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=plataforma%20educacional,plataforma educacional
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de sistema educacional,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=sistema%20educacional,sistema educacional
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de tecnologia educacional,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=tecnologia%20educacional,tecnologia educacional
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de e-learning,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=e-learning,e-learning
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de EAD,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=EAD,EAD
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de ensino à distância,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=ensino%20%C3%A0%20dist%C3%A2ncia,ensino à distância
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de ensino a distancia,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=ensino%20a%20distancia,ensino a distancia
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de educação digital,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=educa%C3%A7%C3%A3o%20digital,educação digital
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de ambiente virtual aprendizagem,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=ambiente%20virtual%20aprendizagem,ambiente virtual aprendizagem
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de AVA,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,EdTech geral,https://portaldatransparencia.gov.br/contratos/consulta?buscar=AVA,AVA
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de idiomas,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=idiomas,idiomas
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de línguas,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=l%C3%ADnguas,línguas
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de linguas,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=linguas,linguas
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de inglês,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=ingl%C3%AAs,inglês
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de ingles,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=ingles,ingles
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de espanhol,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=espanhol,espanhol
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de francês,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=franc%C3%AAs,francês
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de frances,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=frances,frances
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de alemão,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=alem%C3%A3o,alemão
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de alemao,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=alemao,alemao
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de língua estrangeira,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=l%C3%ADngua%20estrangeira,língua estrangeira
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de lingua estrangeira,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=lingua%20estrangeira,lingua estrangeira
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de course língua,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=course%20l%C3%ADngua,course língua
MEC - Ministério da Educação,153001,Pregão Eletrônico,Contratação de course lingua,2025-09-27,"R$ 1.500.000,00",Empresa EdTech Ltda,12.345.678/0001-90,Idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=course%20lingua,course lingua
